date,month,transaction_amount,customer_age,customer_type,risk_score,num_past_defaults,transaction_frequency,region,default_label,drift_injected
2024-01-04,1,70308.09,45,SME,0.4571,1,5,East,0,none
2024-01-05,1,48281.9,40,Corporate,0.0294,0,28,South,0,none
2024-01-08,1,68567.24,25,Retail,0.5077,0,23,South,0,none
2024-01-01,1,26083.59,47,Corporate,0.2361,0,14,North,1,none
2024-01-28,1,41009.37,59,Retail,0.3139,0,20,North,1,none
2024-01-06,1,50078.66,63,Retail,0.3559,1,10,South,1,none
2024-01-15,1,50704.71,53,SME,0.2405,0,14,West,1,none
2024-01-04,1,43249.02,60,Corporate,0.4764,0,28,East,0,none
2024-01-21,1,59342.75,57,SME,0.3236,0,1,East,0,none
2024-01-11,1,33985.69,61,Retail,0.0303,0,11,North,0,none
2024-01-05,1,47864.31,58,Corporate,0.3251,1,26,West,0,none
2024-01-18,1,51804.43,54,Retail,0.6496,0,23,South,1,none
2024-01-24,1,57716.58,57,Retail,0.3293,0,18,North,0,none
2024-01-15,1,60674.22,24,SME,0.5234,0,16,South,0,none
2024-01-18,1,33130.37,30,Retail,0.3103,0,29,South,1,none
2024-01-20,1,26988.29,29,SME,0.4993,0,27,North,0,none
2024-01-28,1,69165.15,54,Corporate,0.4259,0,18,West,0,none
2024-01-13,1,54984.71,27,Retail,0.2495,1,8,East,1,none
2024-01-05,1,38772.7,62,Corporate,0.109,0,28,North,0,none
2024-01-01,1,73267.28,60,Corporate,0.2844,0,10,West,0,none
2024-01-22,1,51735.12,25,Retail,0.4017,0,26,South,0,none
2024-01-18,1,67689.46,34,SME,0.0448,1,10,North,0,none
2024-01-14,1,51012.78,23,Corporate,0.5476,0,5,East,1,none
2024-01-05,1,80911.22,26,Retail,0.4651,0,10,East,1,none
2024-01-06,1,76330.11,48,Corporate,0.367,1,18,South,1,none
2024-01-27,1,46265.54,53,SME,0.0226,0,21,North,0,none
2024-01-24,1,64573.56,42,Retail,0.2605,0,24,East,1,none
2024-01-25,1,59680.64,29,SME,0.6084,0,6,North,1,none
2024-01-28,1,70529.47,59,Retail,0.1689,0,3,East,0,none
2024-01-16,1,35526.15,29,Corporate,0.2656,0,8,South,0,none
2024-01-22,1,60290.77,24,Corporate,0.4919,1,9,South,1,none
2024-01-21,1,65876.37,24,Retail,0.3618,0,5,North,1,none
2024-01-12,1,23618.91,43,Retail,0.0329,1,29,West,1,none
2024-01-20,1,32251.12,27,Corporate,0.2198,1,2,West,1,none
2024-01-18,1,19411.52,23,Retail,0.2089,0,2,South,0,none
2024-01-02,1,45958.9,44,Corporate,0.2432,0,7,East,0,none
2024-01-23,1,60763.13,23,Retail,0.5012,0,17,West,0,none
2024-01-21,1,72535.36,59,SME,0.1365,0,10,South,0,none
2024-01-23,1,51111.42,38,Corporate,0.4254,2,12,East,1,none
2024-01-13,1,74429.23,56,SME,0.1324,0,2,East,0,none
2024-01-27,1,29298.48,55,Retail,0.5268,0,10,West,1,none
2024-01-17,1,24449.26,44,Corporate,0.1357,1,20,South,0,none
2024-01-17,1,49166.78,51,Corporate,0.1114,0,1,East,0,none
2024-01-16,1,55760.98,29,Retail,0.2934,0,4,East,0,none
2024-01-21,1,49509.58,43,Retail,0.2177,0,13,North,0,none
2024-01-18,1,18988.37,57,Retail,0.3545,1,12,North,0,none
2024-01-08,1,48663.2,26,Corporate,0.1583,0,11,West,0,none
2024-01-03,1,30432.96,34,Corporate,0.0554,0,29,North,1,none
2024-01-17,1,60045.09,50,Retail,0.3394,0,10,South,0,none
2024-01-18,1,55498.97,52,Corporate,0.1902,0,15,West,0,none
2024-01-26,1,35901.8,37,Retail,0.1069,0,5,West,0,none
2024-01-26,1,42292.0,63,Retail,0.1518,0,25,North,0,none
2024-01-23,1,34111.8,51,SME,0.336,0,17,East,0,none
2024-01-06,1,49059.81,37,SME,0.0656,0,28,South,0,none
2024-01-28,1,64327.13,33,Corporate,0.2748,0,5,South,0,none
2024-01-08,1,35214.11,38,Retail,0.4615,1,2,South,0,none
2024-01-23,1,57560.7,37,Corporate,0.136,0,9,West,0,none
2024-01-26,1,42046.14,33,Retail,0.1246,0,6,South,1,none
2024-01-13,1,38106.91,29,Retail,0.1875,0,18,East,0,none
2024-01-08,1,48394.54,41,Retail,0.3118,0,14,East,0,none
2024-01-19,1,34471.37,24,Corporate,0.6222,1,19,North,1,none
2024-01-06,1,41695.26,37,Corporate,0.1905,0,14,South,0,none
2024-01-23,1,32031.83,51,Retail,0.2069,1,8,West,0,none
2024-01-15,1,79470.88,44,Corporate,0.4385,1,17,North,0,none
2024-01-10,1,50528.95,49,SME,0.2367,1,28,East,0,none
2024-01-27,1,39504.12,61,Retail,0.1442,3,3,South,0,none
2024-01-17,1,53209.7,26,Corporate,0.1607,0,29,East,0,none
2024-01-01,1,48315.08,41,SME,0.2965,0,10,North,0,none
2024-01-07,1,46685.46,61,Retail,0.2572,0,17,East,1,none
2024-01-27,1,59212.5,22,Retail,0.1446,1,27,South,0,none
2024-01-13,1,61362.62,51,Corporate,0.1686,2,11,South,1,none
2024-01-03,1,42042.48,42,Corporate,0.0907,0,8,North,0,none
2024-01-19,1,41362.73,41,SME,0.5939,0,1,South,1,none
2024-01-15,1,45874.22,27,Retail,0.105,0,13,East,0,none
2024-01-05,1,15471.18,43,SME,0.2976,0,21,East,0,none
2024-01-11,1,27272.13,39,Retail,0.3826,2,4,West,1,none
2024-01-22,1,70503.11,29,Retail,0.2119,0,7,West,0,none
2024-01-18,1,74674.52,60,Corporate,0.1245,0,14,West,0,none
2024-01-03,1,46264.46,53,Retail,0.3073,0,5,East,0,none
2024-01-06,1,58648.35,54,Retail,0.0986,0,24,East,0,none
2024-01-03,1,54668.75,37,Retail,0.108,0,28,North,0,none
2024-01-05,1,96183.21,33,Retail,0.3773,0,11,West,0,none
2024-01-09,1,66793.62,59,Retail,0.1842,0,17,East,0,none
2024-01-28,1,48081.24,55,SME,0.0392,1,5,North,0,none
2024-01-19,1,35666.89,35,Retail,0.4811,0,20,East,1,none
2024-01-28,1,25903.31,57,Corporate,0.4409,0,3,North,1,none
2024-01-27,1,53051.95,54,Corporate,0.2481,0,5,West,1,none
2024-01-13,1,38654.74,44,SME,0.1196,0,26,West,0,none
2024-01-06,1,28666.19,23,Retail,0.3147,0,15,West,0,none
2024-01-11,1,40301.41,62,SME,0.3263,0,19,East,0,none
2024-01-21,1,33776.78,42,Corporate,0.3413,0,16,East,0,none
2024-01-21,1,75307.12,23,Corporate,0.3602,0,8,North,0,none
2024-01-27,1,63224.6,48,Corporate,0.1514,0,13,South,1,none
2024-01-14,1,49880.41,30,SME,0.3312,0,16,South,0,none
2024-01-06,1,72199.16,22,Retail,0.0739,0,3,West,1,none
2024-01-06,1,51160.52,32,Corporate,0.2645,1,1,South,1,none
2024-01-17,1,37080.74,24,Corporate,0.3876,0,9,West,1,none
2024-01-11,1,72846.86,44,Corporate,0.3586,0,9,North,1,none
2024-01-15,1,58083.65,47,SME,0.2518,0,22,South,0,none
2024-01-09,1,34441.31,25,Retail,0.193,1,26,South,0,none
2024-01-21,1,47144.92,39,SME,0.23,0,17,West,0,none
2024-01-17,1,36865.73,27,Retail,0.1533,0,24,North,0,none
2024-01-24,1,29258.0,56,Retail,0.1258,0,2,South,0,none
2024-01-07,1,63892.66,43,Retail,0.3581,0,9,South,0,none
2024-01-07,1,78641.25,64,Retail,0.0789,0,24,South,0,none
2024-01-21,1,29021.49,36,Corporate,0.032,0,19,North,0,none
2024-01-01,1,58444.54,43,Retail,0.2358,1,13,North,1,none
2024-01-25,1,40240.36,58,Retail,0.1927,0,5,South,0,none
2024-01-27,1,42693.12,63,SME,0.2523,0,9,West,0,none
2024-01-25,1,41114.09,33,SME,0.1609,0,13,West,0,none
2024-01-08,1,37040.14,63,SME,0.4083,0,1,South,0,none
2024-01-05,1,50727.82,59,SME,0.292,1,25,North,1,none
2024-01-19,1,37535.75,39,Corporate,0.1538,1,15,South,0,none
2024-01-08,1,54056.85,56,Retail,0.1373,0,4,North,0,none
2024-01-17,1,49246.43,51,Retail,0.3415,1,4,South,1,none
2024-01-19,1,46415.78,45,Corporate,0.2747,0,20,North,0,none
2024-01-12,1,36386.55,63,Retail,0.2634,0,10,East,0,none
2024-01-27,1,41348.43,51,Corporate,0.299,0,28,West,0,none
2024-01-23,1,61330.87,35,Retail,0.3284,0,25,East,0,none
2024-01-15,1,57513.76,27,Retail,0.1538,0,6,West,0,none
2024-01-04,1,35336.67,24,Corporate,0.1607,0,27,North,0,none
2024-01-23,1,51489.98,37,Corporate,0.132,0,24,East,0,none
2024-01-12,1,61270.81,28,Corporate,0.2031,0,12,West,0,none
2024-01-27,1,24958.92,35,Corporate,0.2963,1,20,South,0,none
2024-01-13,1,58150.4,30,Retail,0.2989,0,16,North,0,none
2024-01-14,1,40060.64,36,Retail,0.0447,1,3,North,0,none
2024-01-05,1,58558.98,42,SME,0.6332,1,14,South,1,none
2024-01-22,1,38551.11,56,Corporate,0.4687,0,1,South,0,none
2024-01-16,1,22926.77,23,Retail,0.1333,1,10,West,1,none
2024-01-07,1,25586.86,48,SME,0.1714,0,15,North,0,none
2024-01-15,1,50721.27,23,Retail,0.3763,1,7,West,1,none
2024-01-13,1,53895.84,56,Retail,0.3931,1,4,South,1,none
2024-01-26,1,36435.25,39,Retail,0.3858,0,14,North,0,none
2024-01-16,1,59578.89,35,Corporate,0.1903,0,24,South,0,none
2024-01-12,1,25077.2,41,Corporate,0.332,0,16,West,0,none
2024-01-07,1,49008.8,39,Retail,0.524,0,14,West,0,none
2024-01-16,1,31834.76,31,SME,0.2287,0,3,West,0,none
2024-01-23,1,40222.46,46,Retail,0.2991,0,17,North,0,none
2024-01-23,1,50710.98,23,Retail,0.436,0,21,South,0,none
2024-01-27,1,37093.8,46,Retail,0.0635,2,14,South,0,none
2024-01-13,1,44231.67,54,Retail,0.2349,1,18,West,0,none
2024-01-23,1,65094.39,57,Retail,0.4095,1,3,West,0,none
2024-01-03,1,41346.62,52,Corporate,0.1244,3,22,West,0,none
2024-01-15,1,62535.38,35,SME,0.4313,0,19,West,0,none
2024-01-28,1,33054.4,22,Corporate,0.0256,0,3,East,0,none
2024-01-03,1,57947.06,37,Retail,0.3316,0,12,East,0,none
2024-01-07,1,71623.53,24,Retail,0.4763,0,22,East,0,none
2024-01-18,1,12925.33,56,Retail,0.2411,0,5,West,0,none
2024-01-14,1,38046.57,62,Retail,0.2811,0,10,West,0,none
2024-01-18,1,58656.08,27,Corporate,0.1935,0,9,South,0,none
2024-01-19,1,46954.32,46,Retail,0.2191,0,1,North,0,none
2024-01-14,1,55567.19,34,Corporate,0.2301,0,13,South,0,none
2024-01-20,1,40940.22,55,SME,0.3791,0,3,East,0,none
2024-01-06,1,51298.85,29,Retail,0.4658,0,19,South,0,none
2024-01-08,1,47664.84,42,SME,0.1175,0,11,West,0,none
2024-01-26,1,67516.73,55,Corporate,0.4314,1,16,East,0,none
2024-01-26,1,53816.31,25,Corporate,0.1676,0,6,East,0,none
2024-01-07,1,55064.04,46,Corporate,0.047,0,24,North,0,none
2024-01-20,1,43821.85,36,Retail,0.1841,0,3,North,0,none
2024-01-18,1,42685.91,25,Retail,0.3584,0,19,East,0,none
2024-01-18,1,43511.63,33,Retail,0.4865,0,6,East,0,none
2024-01-15,1,55916.78,53,Retail,0.0766,0,8,South,0,none
2024-01-20,1,43685.23,53,Corporate,0.3397,0,22,East,0,none
2024-01-22,1,54346.62,49,Retail,0.4694,0,13,West,0,none
2024-01-19,1,81131.01,34,SME,0.2258,0,12,South,0,none
2024-01-22,1,63066.87,52,Corporate,0.393,0,10,West,1,none
2024-01-21,1,45109.65,35,Retail,0.0482,0,3,West,0,none
2024-01-21,1,68018.21,41,Retail,0.3815,0,4,West,0,none
2024-01-02,1,43878.87,39,SME,0.2077,0,1,East,0,none
2024-01-08,1,19428.13,50,SME,0.1077,0,13,North,0,none
2024-01-21,1,34878.71,27,Corporate,0.3778,1,24,North,0,none
2024-01-11,1,21938.12,53,Retail,0.1613,0,4,West,1,none
2024-01-18,1,44727.3,50,Retail,0.1932,1,22,East,0,none
2024-01-23,1,50276.28,64,Retail,0.1609,0,11,South,0,none
2024-01-13,1,75146.56,23,Retail,0.3468,2,19,West,1,none
2024-01-09,1,54903.91,44,Corporate,0.432,1,11,South,1,none
2024-01-09,1,46713.49,40,Corporate,0.0972,0,12,South,0,none
2024-01-17,1,62441.08,52,Corporate,0.1229,1,11,East,0,none
2024-01-07,1,16832.97,26,SME,0.2508,0,6,East,0,none
2024-01-09,1,53534.22,40,Corporate,0.3352,2,12,North,0,none
2024-01-22,1,61562.98,55,Retail,0.1557,0,27,North,0,none
2024-01-01,1,27821.21,31,Retail,0.2134,0,9,East,0,none
2024-01-02,1,67156.31,46,SME,0.0582,0,25,West,0,none
2024-01-04,1,55077.45,23,Retail,0.1446,0,10,North,0,none
2024-01-14,1,43770.68,32,SME,0.3092,2,3,South,0,none
2024-01-04,1,59491.73,52,SME,0.2021,0,3,West,0,none
2024-01-02,1,84060.39,36,Retail,0.3712,0,20,South,1,none
2024-01-08,1,52727.99,30,Corporate,0.1349,0,28,East,0,none
2024-01-18,1,53723.31,44,SME,0.3402,0,23,South,0,none
2024-01-19,1,43109.59,40,Corporate,0.6243,0,16,West,1,none
2024-01-14,1,37252.33,30,SME,0.3594,0,3,East,1,none
2024-01-20,1,62455.04,56,SME,0.3367,0,10,West,0,none
2024-01-25,1,37158.74,42,Retail,0.1098,0,24,South,0,none
2024-01-10,1,51073.49,30,Retail,0.5419,0,11,West,0,none
2024-01-17,1,42835.14,49,SME,0.2106,0,8,East,0,none
2024-01-08,1,57184.7,28,Corporate,0.4107,0,6,South,0,none
2024-01-28,1,55004.93,37,Retail,0.2521,0,20,South,0,none
2024-01-14,1,65563.1,37,Retail,0.1411,0,11,North,0,none
2024-01-21,1,42349.75,54,Corporate,0.0137,0,28,North,0,none
2024-01-23,1,45951.88,25,SME,0.2831,1,27,West,0,none
2024-01-08,1,35318.54,25,SME,0.4832,0,21,North,1,none
2024-01-05,1,43335.6,60,Corporate,0.2037,0,12,North,0,none
2024-01-16,1,55659.51,61,Retail,0.0078,0,16,North,0,none
2024-01-08,1,61354.83,38,Retail,0.3371,0,18,North,0,none
2024-01-10,1,36167.52,58,SME,0.7422,1,13,East,0,none
2024-01-27,1,63044.09,60,Retail,0.1376,1,22,East,0,none
2024-01-08,1,70334.57,50,Retail,0.0523,0,3,North,0,none
2024-01-09,1,56201.52,57,Retail,0.3069,0,15,West,0,none
2024-01-18,1,78151.94,59,Corporate,0.1519,0,22,East,0,none
2024-01-03,1,38393.16,60,SME,0.2882,0,28,North,1,none
2024-01-17,1,31330.18,58,Retail,0.1883,0,21,East,0,none
2024-01-20,1,23319.2,56,Retail,0.1822,1,14,South,1,none
2024-01-15,1,72440.66,28,Corporate,0.122,0,18,East,0,none
2024-01-21,1,59815.48,48,SME,0.2046,1,28,East,0,none
2024-01-27,1,49166.23,49,Retail,0.4162,0,29,West,1,none
2024-01-17,1,54199.53,43,Retail,0.0429,1,14,East,0,none
2024-01-08,1,33117.66,35,Retail,0.406,0,5,West,0,none
2024-01-02,1,86686.28,28,SME,0.4327,0,21,South,1,none
2024-01-17,1,51938.32,58,Retail,0.4255,0,14,North,1,none
2024-01-18,1,51640.92,43,Retail,0.5374,0,25,West,1,none
2024-01-05,1,60886.5,26,Corporate,0.135,0,27,East,0,none
2024-01-09,1,57215.14,23,Corporate,0.1344,2,8,East,0,none
2024-01-09,1,53358.26,48,Retail,0.2824,2,28,West,1,none
2024-01-02,1,38142.88,42,SME,0.1805,0,28,South,0,none
2024-01-02,1,57072.03,59,Retail,0.4097,1,23,North,1,none
2024-01-19,1,78230.37,36,Corporate,0.0605,0,15,East,0,none
2024-01-23,1,70181.3,42,Retail,0.5635,0,28,South,0,none
2024-01-27,1,73897.8,31,Corporate,0.2496,1,29,North,0,none
2024-01-03,1,42331.76,44,Retail,0.3879,1,15,North,0,none
2024-01-17,1,35155.93,60,SME,0.1214,0,19,East,0,none
2024-01-14,1,48113.2,26,Corporate,0.4087,0,26,West,1,none
2024-01-14,1,50835.87,22,Corporate,0.1759,1,20,East,1,none
2024-01-14,1,66412.87,34,Corporate,0.5179,0,6,East,0,none
2024-01-06,1,24613.03,42,Corporate,0.1594,0,19,East,0,none
2024-01-03,1,72943.25,47,Retail,0.2744,0,27,South,0,none
2024-01-01,1,47629.88,42,Retail,0.0817,0,25,West,0,none
2024-01-16,1,43596.78,39,SME,0.0677,0,8,South,0,none
2024-01-04,1,34818.43,58,Retail,0.2582,0,6,East,1,none
2024-01-01,1,25177.15,53,Corporate,0.1243,0,20,West,0,none
2024-01-17,1,62347.56,57,SME,0.0638,0,23,North,0,none
2024-01-28,1,51099.77,38,Retail,0.4416,0,29,West,0,none
2024-01-18,1,30650.59,56,Corporate,0.4731,0,15,East,0,none
2024-01-26,1,30573.82,32,Retail,0.3133,1,27,West,0,none
2024-01-08,1,44963.23,42,Corporate,0.356,0,3,North,0,none
2024-01-02,1,75035.32,47,Retail,0.4011,0,10,North,0,none
2024-01-27,1,46106.13,25,Retail,0.3351,0,15,West,0,none
2024-01-18,1,27452.86,55,Corporate,0.1469,0,24,North,1,none
2024-01-27,1,46313.85,39,SME,0.46,1,16,South,0,none
2024-01-27,1,45909.15,61,Corporate,0.3103,0,17,West,0,none
2024-01-16,1,9546.7,56,Corporate,0.0587,0,19,North,0,none
2024-01-26,1,49185.58,62,Retail,0.3389,1,11,North,1,none
2024-01-10,1,46535.98,50,Corporate,0.2582,0,16,West,0,none
2024-01-08,1,60443.1,50,Retail,0.3661,2,5,South,1,none
2024-01-12,1,77734.34,59,SME,0.1867,0,5,West,0,none
2024-01-22,1,66898.48,63,SME,0.146,1,26,North,0,none
2024-01-16,1,45966.67,42,Corporate,0.055,1,14,West,0,none
2024-01-12,1,33402.11,63,SME,0.3394,1,18,North,0,none
2024-01-11,1,88600.4,34,Retail,0.1892,0,26,East,0,none
2024-01-20,1,50888.28,62,Corporate,0.2174,1,8,West,0,none
2024-01-19,1,50208.94,38,Retail,0.2641,0,5,West,1,none
2024-01-01,1,49638.12,30,SME,0.3188,0,7,North,1,none
2024-01-27,1,52971.27,62,Retail,0.2662,1,16,North,0,none
2024-01-03,1,47834.59,22,Corporate,0.1256,0,23,North,0,none
2024-01-12,1,41395.07,23,SME,0.4009,0,14,North,0,none
2024-01-09,1,41797.12,50,Retail,0.2123,0,5,West,0,none
2024-01-21,1,49508.7,54,Retail,0.033,1,24,North,0,none
2024-01-22,1,41848.63,31,Corporate,0.4228,0,9,West,1,none
2024-01-05,1,39307.31,61,Retail,0.211,0,4,South,1,none
2024-01-01,1,51596.45,42,Retail,0.2603,1,4,West,0,none
2024-01-10,1,46175.34,49,Retail,0.3981,0,16,North,1,none
2024-01-17,1,72559.89,32,Retail,0.4741,0,24,North,0,none
2024-01-04,1,10235.45,55,SME,0.2657,0,17,South,0,none
2024-01-15,1,66372.6,29,Corporate,0.3548,0,15,West,0,none
2024-01-19,1,68691.28,43,Retail,0.0941,0,4,South,0,none
2024-01-27,1,18899.15,29,Retail,0.1398,0,6,West,0,none
2024-01-08,1,44859.69,36,Retail,0.1097,0,16,North,0,none
2024-01-28,1,44428.39,38,Retail,0.5503,1,29,West,0,none
2024-01-28,1,28887.32,44,Retail,0.2867,1,4,North,0,none
2024-01-23,1,38332.75,45,Retail,0.0763,1,6,North,1,none
2024-01-15,1,33341.36,40,Retail,0.7825,2,5,East,1,none
2024-01-27,1,76284.06,26,Corporate,0.3472,0,16,East,0,none
2024-01-07,1,64035.18,53,Retail,0.2732,0,25,West,0,none
2024-01-15,1,69073.33,22,Corporate,0.2593,0,16,North,0,none
2024-01-08,1,60825.08,44,Corporate,0.1446,0,10,South,0,none
2024-01-26,1,33064.22,58,Corporate,0.1934,1,9,North,1,none
2024-01-23,1,42132.2,29,Corporate,0.2161,0,4,South,0,none
2024-01-10,1,57340.62,34,Corporate,0.3635,1,29,West,1,none
2024-01-18,1,31668.08,29,SME,0.4596,0,14,West,0,none
2024-01-04,1,60694.98,44,Corporate,0.5503,1,4,South,0,none
2024-01-15,1,46395.12,64,Corporate,0.3894,0,12,South,1,none
2024-01-11,1,44377.69,22,SME,0.093,3,24,North,1,none
2024-01-22,1,60664.4,45,Corporate,0.4212,1,10,West,1,none
2024-01-03,1,56663.95,56,Retail,0.0351,0,4,North,0,none
2024-01-15,1,44585.51,45,Retail,0.1276,0,18,South,1,none
2024-01-03,1,67389.95,38,Retail,0.2634,0,13,East,1,none
2024-01-15,1,33784.05,26,SME,0.1966,0,13,East,0,none
2024-01-06,1,59239.03,41,Corporate,0.1978,0,14,East,0,none
2024-01-01,1,58896.52,42,SME,0.3373,0,18,South,0,none
2024-01-14,1,45356.8,61,Corporate,0.5061,0,1,North,1,none
2024-01-16,1,54892.0,52,Retail,0.113,1,21,West,0,none
2024-01-01,1,31233.3,57,Retail,0.2016,0,16,South,0,none
2024-01-21,1,63860.41,32,Corporate,0.2888,0,15,East,0,none
2024-01-17,1,47226.47,36,Corporate,0.2798,0,22,North,0,none
2024-01-26,1,42159.15,40,SME,0.2938,0,25,West,0,none
2024-01-08,1,65735.14,28,Retail,0.0881,0,5,West,0,none
2024-01-18,1,39434.84,49,Corporate,0.0107,0,29,South,0,none
2024-01-16,1,28873.08,64,Corporate,0.3938,1,6,South,0,none
2024-01-06,1,26650.56,26,Corporate,0.3125,0,6,West,0,none
2024-01-10,1,59090.15,26,Corporate,0.1784,0,3,West,0,none
2024-01-10,1,30793.56,51,Corporate,0.4126,0,16,East,0,none
2024-01-05,1,76321.91,53,Retail,0.4059,0,12,West,0,none
2024-01-26,1,18771.06,29,Corporate,0.0901,0,4,South,0,none
2024-01-28,1,75446.85,31,Corporate,0.2383,0,1,North,0,none
2024-01-12,1,53165.26,59,SME,0.4507,1,4,East,1,none
2024-01-20,1,48549.3,53,SME,0.3195,0,1,East,0,none
2024-01-17,1,41826.21,49,Retail,0.1408,1,21,West,0,none
2024-01-14,1,55987.04,38,Retail,0.571,1,27,North,0,none
2024-01-14,1,49435.48,52,SME,0.2867,0,27,East,0,none
2024-01-03,1,66549.53,29,Corporate,0.2144,1,8,South,1,none
2024-01-12,1,51713.41,61,SME,0.5384,1,24,West,1,none
2024-01-20,1,52254.53,46,Retail,0.4685,2,5,South,1,none
2024-01-18,1,44545.82,30,Corporate,0.3337,0,26,West,0,none
2024-01-12,1,49145.82,23,SME,0.1841,0,2,East,0,none
2024-01-02,1,54617.03,36,SME,0.3426,1,12,West,0,none
2024-01-02,1,24347.47,24,Retail,0.1094,0,22,North,1,none
2024-01-27,1,29777.22,57,Corporate,0.3299,0,17,South,0,none
2024-01-17,1,61148.96,25,Corporate,0.1427,0,7,North,0,none
2024-01-10,1,52562.98,35,Retail,0.2936,0,11,South,0,none
2024-01-18,1,47240.25,62,Corporate,0.4359,0,4,South,0,none
2024-01-22,1,50276.51,62,Corporate,0.5147,1,5,West,0,none
2024-01-19,1,55213.73,46,SME,0.334,1,6,East,0,none
2024-01-26,1,41903.6,31,Retail,0.3459,0,11,East,1,none
2024-01-21,1,38325.43,42,Retail,0.4204,0,1,North,0,none
2024-01-01,1,52937.68,57,Retail,0.3458,0,25,West,0,none
2024-01-24,1,35324.41,33,Retail,0.4437,0,10,East,0,none
2024-01-04,1,56123.79,48,Retail,0.4399,1,20,South,1,none
2024-01-25,1,24461.25,61,Corporate,0.1428,0,24,South,0,none
2024-01-04,1,65437.33,23,Retail,0.1457,0,21,West,0,none
2024-01-02,1,57088.96,34,SME,0.0831,0,11,North,0,none
2024-01-19,1,53840.45,53,SME,0.2167,1,24,West,1,none
2024-01-21,1,64740.36,52,Corporate,0.5177,0,17,North,0,none
2024-01-12,1,74982.12,37,SME,0.3486,0,8,West,0,none
2024-01-10,1,65215.55,53,Corporate,0.4082,0,27,South,0,none
2024-01-13,1,22386.89,53,Corporate,0.1157,0,13,West,0,none
2024-01-22,1,30806.35,55,Retail,0.4074,0,27,East,0,none
2024-01-23,1,40627.72,32,Retail,0.1914,0,20,East,0,none
2024-01-20,1,50391.37,31,Corporate,0.4209,0,18,West,1,none
2024-01-23,1,57764.89,36,SME,0.1433,0,27,North,0,none
2024-01-15,1,39113.84,38,Retail,0.1133,1,22,North,0,none
2024-01-26,1,52801.5,61,SME,0.4632,1,16,South,1,none
2024-01-03,1,38669.26,39,Corporate,0.4047,0,2,South,0,none
2024-01-23,1,40827.23,30,Retail,0.0769,0,5,North,0,none
2024-01-20,1,28900.08,46,SME,0.2027,0,18,West,0,none
2024-01-13,1,36151.5,61,Corporate,0.0588,0,3,South,0,none
2024-01-08,1,29724.73,35,Retail,0.3354,0,27,North,0,none
2024-01-25,1,35361.9,46,Corporate,0.2068,0,22,North,1,none
2024-01-07,1,65804.63,43,Retail,0.2242,0,17,West,0,none
2024-01-24,1,35759.02,51,Corporate,0.4401,1,16,East,1,none
2024-01-08,1,89485.73,41,Retail,0.0585,0,6,North,0,none
2024-01-18,1,57399.77,42,Retail,0.0625,0,19,South,0,none
2024-01-09,1,52772.54,53,SME,0.3535,0,7,West,0,none
2024-01-06,1,37124.63,42,Corporate,0.0318,0,18,West,0,none
2024-01-27,1,60504.65,56,Retail,0.1049,1,14,West,0,none
2024-01-04,1,41365.43,53,Retail,0.3108,1,6,East,0,none
2024-01-15,1,51830.15,51,SME,0.0557,0,8,East,0,none
2024-01-05,1,88401.27,60,Retail,0.2996,0,15,South,0,none
2024-01-26,1,48559.1,33,Retail,0.4036,0,15,South,1,none
2024-01-05,1,67239.1,62,Retail,0.3271,0,15,West,0,none
2024-01-07,1,39452.35,39,Retail,0.1932,0,16,South,0,none
2024-01-09,1,49475.17,42,SME,0.1577,0,1,North,0,none
2024-01-07,1,76562.01,34,Corporate,0.3965,0,11,East,0,none
2024-01-09,1,40595.49,42,Retail,0.2408,0,27,West,0,none
2024-01-20,1,77186.73,29,Corporate,0.2033,1,29,West,0,none
2024-01-10,1,60616.28,61,Retail,0.3214,2,25,North,0,none
2024-01-26,1,41563.0,28,SME,0.2068,0,5,North,0,none
2024-01-04,1,59486.12,44,SME,0.0502,0,5,North,0,none
2024-01-06,1,64588.32,53,Retail,0.5348,1,29,North,1,none
2024-01-24,1,59327.15,32,SME,0.5119,1,28,West,0,none
2024-01-14,1,26446.63,43,Corporate,0.6137,1,21,East,1,none
2024-01-09,1,39092.94,43,Retail,0.1874,0,6,East,0,none
2024-01-01,1,46287.22,64,Retail,0.6417,0,2,North,0,none
2024-01-17,1,48883.5,46,Retail,0.3847,0,6,South,0,none
2024-01-13,1,59310.08,43,Corporate,0.1036,0,14,West,0,none
2024-01-24,1,52665.52,49,SME,0.4576,0,11,East,0,none
2024-01-27,1,29969.83,50,Corporate,0.6578,1,4,North,0,none
2024-01-07,1,55702.97,34,SME,0.543,2,24,South,0,none
2024-01-09,1,59158.79,39,Corporate,0.3641,1,29,South,0,none
2024-01-11,1,58396.86,23,SME,0.2079,1,27,North,0,none
2024-01-03,1,66211.71,50,Corporate,0.4933,0,25,West,0,none
2024-01-26,1,62508.83,42,Retail,0.0516,0,9,East,0,none
2024-01-12,1,56887.7,36,Corporate,0.1517,0,24,South,0,none
2024-01-21,1,48947.51,48,SME,0.1072,0,3,East,0,none
2024-01-03,1,25085.59,52,Retail,0.222,0,26,East,0,none
2024-01-15,1,56444.27,36,SME,0.3728,0,16,South,0,none
2024-01-21,1,53115.32,44,Retail,0.2467,1,11,North,0,none
2024-01-10,1,54073.68,45,Corporate,0.1146,0,27,South,0,none
2024-01-01,1,30848.77,34,SME,0.0665,0,4,South,0,none
2024-01-14,1,33784.15,43,Retail,0.268,1,1,West,0,none
